trader,total_volume,total_score,top_percentile,trade_count,wallet_rank,label
0x32b72d9af8511d87e1f8cba18ca6f5d6e9ba9cfa,10576.315214999999,81.83209025438568,50.03207049624232,15,5749,
0x60a63a997431caeeb1520187f8da7af456244d9c,10575.261515999999,69.32701868833604,47.65090520525216,7,6188,
0x77c1f64e9bb1e859ef7efb9a5f18b1825cb2e407,10575.123156,41.72227336369826,30.63731233032501,26,13593,
0x81ca49ad9806de2d92782b873bfa7fe051943b87,10574.568600999999,106.71997240214333,67.96286314896132,19,2376,
0xfb851ce2fdff625431ea2daf84ea7115af0a8464,10574.183055000001,8.603915858107886,4.743771472073899,10,37086,
0x05374492e37f036fb751d708fe487aeca60b5b0f,10573.990609999999,8.226528452068884,2.6684302732342706,20,40988,
0x705b74ad232964c66d55e3b8ffce0edc6c1f7483,10572.390913,48.2427190210069,14.760207649913227,20,29800,
0xbe3fc0293fd3e7bba5be433534b21e9d7262699a,10571.883077,102.15200270789381,57.458005077067476,3,3240,
0xe903187c02e8299a7bb28af22c1f560a337d6adb,10571.624671,55.94143578512262,29.90965269959304,11,14543,
0x08ae1676782dc8d50e639b4e7656568a0f548a3d,10571.092771,113.57762888051093,35.87816584739224,12,9593,
0x70a5d3f0384d01e7ffb59d3672f34fbec9ce4a3c,10570.584276000001,50.878034083584566,7.042644512493135,34,34345,
0xa8d33888275723ed37447ab1cc06cabb711902e4,10569.427082,78.08793217000164,27.948939944629934,18,17652,
0x2a68c91559fc4ec94c6b2ea09880578af4dda4c8,10567.793183,75.9682177080644,54.11390420529864,17,3772,
0x7f67da4847bae276247fd9c23fc2999193528df0,10567.79,0,0,3,47414,
0x122c17cb5f9930a254523cdd6a3e830c67e8b48f,10562.134532,31.973983982802547,8.503427371013014,33,33088,
0xe95088cbb1b6f0e14bb3500b5d67a564fc6a5038,10560.785795,45.636634662929225,34.29436706222678,6,10565,
0x33f1c6a0a2e462ef4eb5e473b922d053bdf12ad3,10559.601864,35.90556461982454,6.531787000132673,23,34849,
0x72d26f23134f36e2a55c41ce58a6e6d18839a9aa,10558.9453,40.68130043631769,9.260760872668026,10,32541,
0x9ade0df5b7066482321d3dc97195b73c7d9c21b3,10556.575266,0,0,9,47414,
0xdd3c7aca43325a0ffa097b4539b1b25f1dc60035,10555.810636999999,410.6075931278616,77.07546417463442,25,1680,
0x39d2701e81f2de979b9e195b1c8e2e4f24be2ef7,10554.430944,1.3385095616598204,0.9760431178336186,6,45194,
0xc40ff8bdde5b0993c7eb32f7e93ac3cf4baa1950,10551.829622,39.362691649821315,18.088497371594535,35,28889,
0xbceebefc7249365bd72c3e99e6173714c3650f35,10551.261139,55.55491217253885,6.87207236471694,23,34497,
0x96cd9ad8004cdfa89d1e858450f6f59d9b22f6ea,10550.277745000001,8.915171207672163,2.4897527598440927,29,41414,
0xc5df8fd74bd877310f216f159e0d94bc85e663cf,10548.631726,3.640159774156438,3.164817790340977,15,39922,
0x4e1255034cb8827631bbcd0756c657962fdd7a56,10548.33565,59.98111814510236,59.98111814510236,1,2990,
0xf2d5f4e7d4ee0aa8d2221ab817c8d7eed3af53d0,10547.746367999998,76.55157794049572,25.85028198258334,13,22788,
0xef5406737e5bdc47067258b8a057022c48f9c997,10547.67408,69.40357909025064,14.340182098884558,39,29967,
0x8867dbf78e4cf03e9eb6f31ce422631dba7e4ae5,10547.453563000001,60.52264662078504,20.67595493639729,38,28327,
0x9b3b7d67e5d4a8429950846189761e4416a86bc3,10544.93955,138.6618921290468,79.56759950989711,11,1506,
0xf6d0642148933ea5a0c5c9ad33c1c1b517e69391,10543.58,12.459772581332983,5.224971239491611,7,36423,
0x3208048a024169793ee37d12196896ddfe786bed,10542.108818,41.94459767969873,21.20105028460373,7,28229,
0x8df23c9e29ab33623725fe75f5636fc4decd788d,10541.288257999999,15.805558698968687,8.044296298130114,7,33453,
0x6a70050e907b6be5457d9681a14e4d2f4a3a18f0,10539.351234000002,46.212407675418376,9.770165887487533,40,32178,
0x70549e75cb5e09366e26ed98e6f4dbaffc43f652,10538.15759,118.74823278932858,26.18498525769569,16,21654,
0x331b47dacc08a35826450b45e0370d9ec9333169,10535.842063,111.1243651863672,39.000033400033395,19,8308,
0xa09097fb409c12241f08bed0247bef844e62f72b,10535.643183,136.03601915975355,44.73492392673265,12,6697,
0x9c7843617b63adb7a53c9e79bdc0abcc134d4f82,10535.3,0,0,3,47414,
0xa5d868620f25afb619d748e552fba73cfa6f415c,10530.715243999999,55.15699498020389,7.454699734506031,60,33934,
0xb57ea283165617b20c152c71578f9627cb3feeb2,10527.14899,23.58433057917386,11.396604741056514,25,31241,
0x1702bc124ee4f53f47ae74e8175342035301fe81,10527.125004999998,27.814997477007836,16.842314762736773,17,29203,
0x05f4615689c37ff06db3258cff7f8532eaf7822e,10527,7.045456323218147,2.0244467677757325,4,42503,
0xeb739f5e4f45b0b68688bb252f08327bc01653b0,10525.847039,31.668577215024595,20.155367647943898,15,28416,
0x4a15f5a56d6dacb2b27efc81b27650524be75e14,10525.479,26.17855307646778,26.17855307646778,3,21673,
0x638d398892acc887d160a362584cd51a8aa83e5b,10523.459997999998,24.89039975387399,10.830381774596075,4,31549,
0xfe1002910af5e32b9f6e723711749cd039b695cb,10523.2011,34.895382419289156,34.895382419289156,1,10165,
0x2247a1644a70a64e5f5b91bf92728486c09996e8,10520.670470000003,16.71729792688363,2.611995814343285,37,41123,
0x6d6f83040f6bdf21675198438e3223011e2b31af,10520.261416000001,91.14524083570655,28.418899698404356,15,16811,
0xbd7f391b8d441af39886b55dc790cfe8d3b627a5,10519.809997,0,0,5,47414,
0xbd3159fee50dcd5b3efe437879b3eaef2e998004,10519.09998,102.64062149706345,36.942306511139485,40,9021,
0x2ca55d29c33656f04a1c7ea9298bfa88c950e6c9,10518.262098,109.64373151135574,25.432347341787565,29,24570,
0x7997a82bfde8f3bde3ee6157555e070b2f1904af,10516.391211999999,67.44716424216931,29.890719074697987,12,14565,
0x80c71216e278704add57096ece22a9b77c6b4e43,10516.221591000001,39.57351464982975,25.464279610708708,18,24412,
0x5dcbfea5c0b11d0b80a7676dfc5996a4d06aec18,10513.812612999998,916.0243561066638,26.684805510718064,36,20251,
0x9476259d2d8019f6452d4310c88871848d8d8641,10512.445882,34.319673914278596,23.512140851158414,11,27831,
0x51bd5f04595243fc242e1dd59c409dbf4ae1663d,10511.17144,3.9792760756142505,3.9792760756142505,4,38341,
0xc835b8fbe82083d7926674391b9805f0f9b06a0a,10510.731125,9.937641694468223,5.881407867930038,17,35594,
0x9d699c315b662a161e763a3c4c954408a048ab3a,10509.509527000002,70.63089385886443,21.009827589126125,15,28262,
0x17939847e67fdfc3e3b616165dcd29142fb057d6,10506.031089,119.06361838654468,59.61889281046935,2,3018,
0x0a1cc6071c968086e5706a1a5cc6c9746bd6efaf,10504.743440000002,40.797460978981505,9.636708846801346,22,32275,
0x4ffe49ba2a4cae123536a8af4fda48faeb609f71,10503.77706,288.1257624466152,10.557026330557662,645,31701,
0x32b9f2f061ca6fcc3bf6e5ad5b863f61575ae954,10503.082233000001,92.26483382746386,28.334562098732242,12,16950,
0x94d7f90aea8b0c6ac87bbb0f9633eec8a62a868b,10502.79653,190.62611340539976,26.8506592785521,63,19865,
0x9ff2c4f59a4525441eebe1a2f0e88479d805ed92,10501.895486,147.68479656663672,28.388960160113125,12,16862,
0x3592c9695c4be3766dc0521d264e6ab7a507c81a,10501.009998,0,0,8,47414,
0x274ab0513df58f9238314dd30b8c09eb2b0998bf,10499.999993,0,0,7,47414,
0x279c5f92157889d8341a1f42913c97330d8cb574,10499.7,0,0,3,47414,
0x2d274e6bffb78ab4b64fc1e00a59ee47b5e68cc0,10499.373999999998,255.53545467913568,52.008180486601105,26,4345,
0x84966288ea13ed02f76e23f830414bcb588627b6,10498.930725,90.36624837545865,29.199709371666273,16,15569,
0x06f9cbaa67ed9aaa9232828d8478d61ad4207e6a,10498.7927,221.26073381096404,49.80532607380161,6,5850,
0xb0232b6e9c5c61d13497aba25c4c415105c76d90,10497.574,35.50754206890044,4.209528000000001,47,37947,
0x9ecdd2c1bdd688c08cfafce725eb542e42132303,10496.712289000001,89.05734289748045,28.35268784687498,12,16918,
0xb52306b7b6607209eb4b34c5470b6d00c0aa4b8f,10496.29697,40.20505449695847,11.537787593283868,45,31158,
0x81abf8e4680cb2c6f94e3763daeeb9826e5d799a,10495.19892,29.378302939263563,10.750008126807968,19,31598,
0x527d2e282658daea42c634ab55b935d5931a7708,10493.533363,14.384544408938456,4.8359938476404825,23,36960,
0x37d75acd5ad890614fabc2c404bc04d43b67712f,10492.999998,0,0,2,47414,
0xe634f695780e456724aa3da976c0403a25642e41,10492.959,153.59342245779115,41.46822505819863,4,7543,
0xde72abb0910cdbb9c7eb098c0e016f453c888869,10492.409497,31.160659099367344,15.529462127038995,4,29564,
0x8fc33ebd7b8630b336eeb6e8b9268c4110a8deb9,10491.36,121.1535291788525,60.59517262394534,2,2928,
0x791397252ff904ac7fd13a361b1ba050b286d042,10490.728016000001,149.8738660667285,27.70649369598911,12,18107,
0x18342b288baa08d93e46d858b0430bcf80d9a26a,10489.439999999999,0,0,3,47414,
0x6d022b64d0724ea0ae6a3426b091f9e0362f6255,10489.202325999999,58.9515676820485,8.4021753103276,38,33153,
0xbb6591be922aa21a54ad27f0970f8a616510172c,10488.45523,47.8779442199023,6.959938730805546,36,34414,
0x2eeb89fc051fceefbc0f733b1cc38f1a083af025,10487.182350000001,34.966250985455595,7.284914650692911,44,34113,
0x370df4ea5a7bffb33286dd1b987e1a63bba766aa,10485.444297999999,194.68666463705574,28.799481680662808,19,16196,
0x04759122682044e640226fb204d078f7e93bed7a,10484.331646999999,40.83707960643567,9.609975312096047,24,32302,
0x0ce4595e06532cf74453142fe3d5697f25215f17,10483.954832000001,48.303250020303885,5,67,36718,
0x05b51d8597ec49982fefa0b907580e7e7dfa037f,10483.765387,60.902145183805914,35.71459654496287,13,9670,
0x91ba015b49c3a84d8f564c05e225cd8c9b1fc705,10482.326,153.33893178554405,25.819581829004218,38,22896,
0xa1433baaf282ad3498e605119778bd870d038073,10481.863795,2.6041444121689477,1.5838785090017442,6,43615,
0x404c04ab8622f35f6dadef2af854af1cc97c74dc,10477.381639999998,129.08639005528744,15.232734581471398,62,29650,
0xc09198a8dcfc04615b6e4a130a6afe09714c6cc1,10476.80995,11.06660844137443,7.923295097406715,2,33556,
0xc595e6561737fc8bde4516664f35408d010046a3,10476.414875999999,102.79508966909906,33.835481823225784,10,10893,
0x2a6b3729d70922dca68924a1bce71eeb59034e3e,10475.09244,54.08916650941188,15.202789974366812,10,29660,
0xf73d8a0c3d890eda8d41e076737506cbca0d8ef8,10473.581306,63.718517496075,33.63921660265209,10,11001,
0x701e37585fff132e27a5a51c6e778c5c62219013,10472.788765000001,311.4384199934924,26.8294942715978,41,19898,
0xace96a5c12b86c5acc9d3ef10bbd8c22b5d1c41f,10470.46999,32.0281925566813,26.022726291759327,7,22168,
0xb390ae2cc3fd8cb2670a62129faeb775faee106c,10470.279999999999,106.7417907475528,51.26444827176462,8,4664,
0xbbabab1db8d6fa177ca4fd6630576add70026d24,10466.139998999999,0,0,2,47414,
0x58ceeb7f6c3ae7aff58cc68ff2f1f4c6e5a657c4,10465.077500000001,17.6348082852333,1.967909454010515,48,42620,
0x75f557eb360732b215edfd78dd26a2322d620718,10465.05,83.19705992296612,54.45361324347141,4,3684,
0xeb67bdb79f334428c326cb7f78398b439f37e62a,10464.03096,29.881100381967723,6.425391987901586,17,34974,
0x48275fb3dfedce56e488b3a8da53ca3205966bb1,10463.017266,11.491271036385372,4.134988288596505,22,38059,
0x493a29326ad0dc79b17721f3a4a75e49aa544d85,10462.584393,24.66316635208998,2.4840602500656845,14,41427,
0xec4094555a283f58010e54ac6f64523dca02fce5,10462.442573999999,47.03174008045405,32.81170817759129,13,11620,
0x81ba866d1e0d6f92121b858b7d3fd4be634db311,10460.720000000001,22.191157570472647,3.5568260211998277,35,39112,
0x24c247c4a84ac3ea410b365d0ef6ef7bb16c468b,10457.769095,25.422044504079118,25.422044504079118,4,24619,
0x8a1f606e41ac5769651b0a24275aad173baec556,10457.225486,102.79241490726372,50.40997773245814,22,5262,
0x439252e3d8e1a7bd1495f77dcf53af5d08ef68c3,10456.082483000002,39.803235588926675,15.419999999999998,23,29596,
0xcf17ac6cc165cf262e6057ad34914a13232d6cc6,10454.07441,19.519237822795052,3.736001765027281,20,38776,
0x41ab5a4cee5f6405e2e901693f09a1a39abe6473,10452.650669999999,65.6612507797579,23.033067516802067,20,27908,
0x7b5887dcffa32af1ec155a8835c48b4e948aeb2b,10452.236106,48.78927478359444,21.50887377382326,27,28171,
0xa577070d91f0fa2ebe8ed98b04bfef8c6af091e3,10449.999991,111.85183362882695,52.263520758438204,9,4250,
0xa6c80b19f89d01fc362ce71d6f1718c500bee7a8,10444.832083000001,7.421189092124915,5.570377708477484,6,35980,
0x290de8f17118b0fcac2a1354a72e81ac32639e42,10444.448,75.1296189620807,14.66140196854084,37,29836,
0x539f7b44ae2deafac6b39baf0f26b34996fa56fc,10440.98996,39.73301622118427,14.447122911110837,7,29923,
0x569dda0bac15679dc141361b6908dd9f40eaede8,10440.324975000001,84.40354012451658,31.51251869614071,8,12737,
0xb7cdf7654db65f7b84f77fac7e156d58235ae98d,10436.963918000001,159.22091244296652,27.404408399084534,47,18672,
0xaf93206de5596acf85d76b45acdc384168f87a5f,10435.8501,17.713015661944848,15.03313156713619,17,29717,
0xd001533fab95beb03797e273700fc4f5cbbe3cea,10433.576000000001,98.75544545775873,30.841690572053416,29,13358,
0xc5bb1875df1f707efa2066b5938665c551a5a429,10432.460649999999,7.3327503209669915,2.162069256291442,19,42163,
0x0d9cd7950c2b489eb542db7ee522b042f0189345,10432.445086,106.44440501012839,27.30848297604359,15,18851,
0xab580ab3fdffdab8271faa7ac6eb11c041e1f36a,10432.260701000001,109.45107363370731,32.5411865714081,14,11820,
0x4cdcca7e515607b58a240bd20e3e215d8ca99c30,10431.927,9.361191914306842,5.551978038521258,11,35999,
0x0095366fe44c833420546ecfb20b9116dfc11e25,10431.120736000003,51.0468479873833,4.726380639924164,35,37109,
0x3f1c93f9132fd74ee6c0f35e1eed583b550d4cb5,10428.713198000001,25.409691790989505,12.25027939196303,5,30829,
0x9466aee175b9a7a9115997d8db59097d5106a745,10427.479945000001,83.14164967860553,26.65874366897236,46,20333,
0xc5c8eef2dd857d6849e667165f24feef1c6de61b,10424.651000000002,62.94733291836477,27.259818011654946,41,18962,
0x60d3cf3fb6a305e9b4fc4ed42897c8f16763ae3c,10424.06,204.93363460158943,102.46681730079472,2,564,
0xa73f15cf8e0cfeddf8ec960950f194c50eb1813c,10423.737339,64.00112501782532,26.97073410890925,13,19578,
0x4bd872caa1e8df28272e9260c65475d44463dde0,10420.791540999999,52.786181643331766,12.465771003454044,11,30731,
0xfa68d7dc8db0158e046f17941c1d29ba722bf7dd,10420.28572,4.39669590327909,4.310156006342681,10,37792,
0xb7020616cefafae89719dcf69a0985232087e291,10419.92724,0.6631290134088819,0.6631290134088819,11,45931,
0x217eec8d16d948ebf2634e3a15871ef320bc09de,10416.165,73.67685991744503,26.587747147781126,40,20531,
0x6fd438309e8bf58a00d1aedc0daaaa669b92d548,10416.044109999999,0,0,11,47414,
0x3e2611ebe3db7d8efe5826f2c4bbb8eecd46e4d1,10415.548039000001,69.94218505308869,37.66568419860087,11,8732,
0x0be51fc6dc9e85f9ff81eca2f0a6fa0d986e0db3,10414.17605,33.492548909267455,13.32461757345493,8,30376,
0xc9602027a70796249a825df0b2194ab22effb34d,10414.17487,66.23445574786102,44.92538082308849,2,6658,
0xdf059eb16cfb77e68aba48f7c8ac411264fc3e27,10414.098135,121.2281482505012,50.204549528554466,83,5512,
0xb0d162010c204c000ced16adfbb53a1d830d0547,10413.131418,79.35414469170681,52.184737682930596,4,4289,
0xfa0399f1f9d8c9d183f2f34183487e5776ea2927,10410.054189999999,45.08832667778643,7.94757850133446,31,33536,
0x4fd172b5c9e29086f966ab653172798f3f704cf1,10409.719994,59.50829034925032,59.50829034925032,1,3025,
0x3535b6b24ba38ce00517cb589287b00b6beb75b2,10406.844107,97.6435838023745,18.166001655664292,74,28866,
0x67ad0ce1b07aa5789940fc16c4f9415c044bc4ce,10406.736897,0,0,6,47414,
0x5f68c9fe6b38d12a066fbe043ebebf9e209daa16,10406,224.4518940349434,77.14836672777842,5,1676,
0x73a0438c54b62a3b2d4c6133591ad06476a5bed9,10404.8946,36.26592330371652,19.812033559892516,2,28485,
0x612d8534fb41c0500b4d8a9cd32431bc07373fd1,10402.362,107.06971179020945,30.572524634807536,41,13682,
0x6fe9785ea3e6e1fca1cf97a5b70fcb473de014f8,10400.842896,177.84237817146345,44.83652736266262,4,6681,
0x447366b884a62158c620ef95f2840aefe4d15743,10399.999965,97.47502769837497,52.982228949752596,7,4033,
0xc0b72ca81a2a99d104e64a4f9ac25155a3586936,10399.990554,119.40501257397285,25.42510092661451,38,24604,
0xf6f71d3c407bf53dcfcbaac8e7e9da3cc9c1c44c,10399.93585,125.25509764608574,36.161959430751494,4,9439,
0x394774684f56c1ea4456e3ad99bfef5102006c1e,10399.684371000001,38.149545237663396,14.47133733832886,16,29911,
0x0739798c909e5063a8753cf9c1f2d791d009d9a6,10397.2229,9.799672451129815,3.488868246669118,11,39249,
0xd30dd9387fa206368283c436075b2f68a573acd8,10397.123994,65.88947259747027,30.341384750583465,5,13965,
0xe584772e86e334269fe44bacadb49a34185736b2,10396.628999999999,171.8228719923253,42.55533502597605,28,7238,
0xf9b8b297a40f65c5e98d4505a39e3977b2d36c39,10396.0447,16.484213827740042,14.001705893821892,3,30084,
0xcb3ddd4e67e6de045e9030835562ddb8ff8c30bd,10394.789395,86.60023286355118,43.30979025644977,2,7042,
0x75bc14fc83603ad9ec42e3a6510090d3f7792746,10394.763878999998,658.317351285272,25.47861599831096,26,24347,
0x8791afd40f3fdb04768ebff92f799d63a4fc4200,10392.892226999998,143.1098551371899,38.20504587850141,4,8560,
0x18aa50419ac788849b9376cdc67d84a2a547d469,10392.241262,143.9473062246016,37.29303808993396,4,8881,
0x860feaf54586732a80f9e23e04e60450a9c9ab8a,10392.238775999998,45.93397204306621,30.000000000000004,30,14422,
0xcb86420b26c0781eecf9b2beadef2ac6b584cfaf,10391.068803,14.272365339938451,1.5099183878744324,20,43812,
0x6f92d4beba9b804352a872c83ef158a76fbc6c68,10391.0602,24.653903446195045,24.653903446195045,5,27650,
0xe2c9c7c1a54f2517c6b3f1d52408562d8dffb7c0,10389.513236000003,73.73853447275671,12.014486476415893,17,30936,
0x4901ea085387fc0d1f7cf5bed3b1de7c2737cc02,10389.191467,61.542794542088984,18.0288717190157,36,28905,
0x3e6a5e508048bf6148145eaf68e2f7e22283bee7,10385.6967,95.90941706342576,35.919987717370375,6,9577,
0xa365d8d27e92675d90b4cf36dfe9c6f9bad07c71,10383.69,0,0,1,47414,
0xeeff2d748ad5efcfbbb3c8858f608d6b6321a398,10383.469999,57.2783041070367,57.2783041070367,1,3261,zachxbt
0xf2a8050abc430b136867d79864f406609c9f2a44,10381.529999999999,117.08575396755376,25.047429561645593,43,26984,
0x4a8ce4ecf461085672286fd7ba38614c5e95ed07,10381.214949999998,65.98581363910382,19.648731846232575,13,28523,
0x1036f1b774bdbe7166df26eeef3a0a80e6e7fb48,10378.866345,137.22845356559387,48.55979516332985,6,6038,
0x71098b9dc8198d0eaa8834b09011dfc05a2a1576,10378.691996999998,17.196222237627516,7.445958745109394,16,33947,
0x86d6a4fb2f71531ee5c639fce92ed440914e8a05,10378.317349,63.030357675505336,27.958225309884398,16,17632,
0x923d4594a1a6beb63bc171a2c45dcfdc267b2c28,10376.409821000001,120.370925673122,35.93701516574345,13,9566,
0x50e432c7fa40c0395e832c20a0abd65fe1621ced,10376.274996999999,72.64943932277441,40.42369247605666,4,7870,
0xbde6a122620b9052f934274e0b00c1699dd0e8b5,10376.13811,19.648939376945428,5.341082888607213,24,36289,
0xc3af107e6b8e64abe5c921b2c1d07a3761d02c0a,10375.455779,38.513120151435515,14.68521424161325,11,29821,
0x6614efd7a01ab3dc3b9b4697846f6b33878186a4,10373.5856,40.5331363321645,11.508350610999766,11,31174,
0xf2c09d791d096758bf7b43ae10e497b86ef8755d,10373.369997000002,0,0,2,47414,
0xba43ab9cb92ceab6046fa553acc4bcfd7a41afa3,10372.74197,209.2216284313027,32.54261313027722,22,11818,
0xa7a03a7021f7715cb16cf196896e5759c408647d,10372.35061,23.828904467831805,5.323478934406566,14,36311,
0x53043740d7d123e81200fdaf51debe0bdf70c853,10371.792636000002,225.35555844478466,40.90747885350835,12,7706,
0xac65ce0c6ffabecec55c4967473ce6e97defe4f2,10369.274899999999,34.04211510860654,30.179595637366855,6,14177,
0x7a2167dc8fdaa2f3607baa95044fa683c826bcf5,10367.966356,0,0,15,47414,
0x59a7b865c5e9422245f0a4921fad2fcbb4e83b81,10367.86486,129.2035367763576,56.19658656824372,21,3402,
0x41257a8c616e0f41442c6051b8bec4d11323b55d,10366.791558,68.39293831591038,15.862197173188411,20,29463,
0x96b4848bb03cfa9d006c9d5639bd04f368a67e39,10362.089346,55.78906422676501,18.760146788442167,6,28711,
0x80bc98f7438a4ce2b0875750a480f4f27655f6f3,10359.778196000001,14.906507775333951,7.452288570500996,9,33937,
0x938515a65f8935b56bcb14707c943276fde03c4f,10356.581511,123.10505074983183,26.962529742727106,14,19595,
0x7eaee3e5a0b4f63dff465842c4745f420cc93562,10356.337,29.51740900782521,5.616361960488278,28,35921,
0x185542760f36740fae7ca37b9a7e942ff2f042e5,10355.950447,15.364053285289613,5.695031938923945,10,35832,
0x9ec3d9b5cf2658b9e36caf7dc000282242443adc,10354.24,9.972519936916846,2.74893306098061,34,40803,
0x067d3da0516367dd7b71cf7ee919c37a9f9aa24e,10350.2915,24.11333522394557,13.478116389660418,8,30299,
0x748ba2f4cd976ccd37d72e5135037db737c9d53d,10345.84087,99.15438749536897,30.670497112620986,12,13555,
0x5947822093f310c0803576fd70d64755e894c7dc,10342.980338999998,93.0377200037073,26.84618416365918,15,19869,
0x75699f3221a8cf933e0037b11fde1f22bd509353,10342.139171,213.73746039794352,36.842460383142544,7,9072,
0x11a5316cf0a2238557011e3d46c09aad15f0d484,10339.998398,140.0599018984162,35.9572932576096,5,9552,
0xc4ccd5a1074f44fec77f51f5cfb648e6ecf82939,10339.993335,98.14574011690203,30.821252598435688,9,13384,
0xecd77ba3c37b048d4bd0581ea609cd3485d3c7e1,10339.744381000002,200.10618341889585,50.14200000949084,81,5583,
0xad26048c395f6b59856550d883142f74419a589c,10338.497249,122.00962463025517,26.443687648356097,16,20918,
0x51a3a22a294b0ba572442b1087a59d32075f9c26,10336.511384999998,71.97911636189868,14.064204673588456,16,30059,
0x3c7fe79e089b3548ef47dbf98b5e07b80c34eb6d,10335.433659,120.22812758135564,68.15176262227128,4,2355,
